root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,FL_foot_joint,FR_foot_joint,RL_foot_joint,RR_foot_joint
0.0,0.0,0.72963,0.0,-0.5231245161092812,0.0,0.852256264656019,0.0,-0.81,0.872,0.0,-0.81,0.872,0.0,0.65,1.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0
0.0007174437422176256,-9.530040650271213e-05,0.7295840553619077,-1.6370862955179338e-05,-0.5234008767751913,0.00011755539888974678,0.8520865613913201,-6.997175551415383e-05,-0.8122747209468222,0.8775797810539324,-6.997175551415379e-05,-0.8123473454228646,0.8780474543973031,0.0014965007807418473,0.6522616546954403,0.9999092682599432,0.0014965007807418481,0.652979913536924,1.000809796496579,0.0,0.0,0.0,0.0
0.002076105881023578,-0.00023443505197218715,0.7294859221093366,-6.680582911520908e-06,-0.5237351188384757,0.00016054832889290704,0.8518811533746076,0.00015956499663372607,-0.8174996091328902,0.8891253267537466,0.00015961506442872613,-0.8181417357199603,0.8905944982961845,0.0026904784426450713,0.6565276877805241,0.9997369932232381,0.0026976435050577586,0.6575920904973596,1.0016773440428834,0.0,0.0,0.0,0.0
0.004055824911777234,-0.00047978814822520846,0.729389326199505,4.321164522883434e-05,-0.5241333994862739,0.00011948986086390755,0.8516361684415997,0.0008662991913910489,-0.8250521984491145,0.9058270321660347,0.0008665856494973339,-0.8271135648964139,0.9093297432569049,0.0038680957252778467,0.6630670926271266,0.998745786747687,0.003886099656610618,0.6640836877370988,1.0022714271583735,0.0,0.0,0.0,0.0
0.006668448402175143,-0.0009914850500580157,0.7294421460056534,0.0001670663898122396,-0.5245981014746353,-5.6134873938172056e-05,0.851349987294829,0.0025814918101521923,-0.8338440014235805,0.9265970645882108,0.0025835386638658553,-0.8391415903773413,0.9344678449444459,0.005609966356309911,0.6727784774407027,0.9949761188295521,0.005647516640369301,0.6731767755944811,1.00162796137073,0.0,0.0,0.0,0.0
0.010051145571154494,-0.0020283957442981965,0.7302264539700051,0.000451492718324262,-0.5252050473951317,-0.0005422955818074532,0.8509754169542764,0.006406639016740538,-0.8410997104308753,0.9500078116881682,0.006419169139703792,-0.8533281034922457,0.9668404259442392,0.008048891617622855,0.689575528022717,0.98225153827717,0.008125711594420111,0.6879204399606955,0.9950143243100976,0.0,0.0,0.0,0.0
0.013028693492233649,-0.0027701433554770277,0.7310262010352427,0.0006920822595976862,-0.5250488526688337,-0.0006736354828362734,0.8510715419684314,0.008569376851723282,-0.8514693934425874,0.9742734408446644,0.0038213462912458094,-0.8449869517809018,0.9396938147836442,0.0072549011441292565,0.6798335495780604,1.006081747222819,0.011285260150119995,0.7004764564610032,0.9861023104709725,0.0,0.0,0.0,0.0
0.01594677079932031,-0.0036830899908954435,0.7318622308280464,0.0009711151706671479,-0.5250108597593487,-0.0009162307909369464,0.851094480414021,0.011475198625380365,-0.8597110324061542,0.995825557111035,0.0025551439471337986,-0.8449531191474181,0.922355955070411,0.007711310369278568,0.6724455713153712,1.0259794424315172,0.014790629792906077,0.7132352572533983,0.9773637844183816,0.0,0.0,0.0,0.0
0.01859306796647049,-0.004696133966480077,0.7326907141258098,0.001249441621648353,-0.5250646418725712,-0.0011879789349065592,0.851060602693435,0.014739275985981959,-0.8655780881225476,1.0135389697664456,0.0017364962691990545,-0.8498859065443509,0.912432565458923,0.009153846063305668,0.6670690959699479,1.0431486829276042,0.018980198142637197,0.7255000184532365,0.9692639267667348,0.0,0.0,0.0,0.0
0.02085351207095527,-0.005742645549138493,0.7335003353599889,0.0015097968303519455,-0.5251551427594858,-0.001452570775882102,0.8510039286542314,0.018091086953677945,-0.8692782580521767,1.02724656875755,0.0010428317442002016,-0.8573028602348267,0.9067609515339438,0.011180075878337872,0.6628725134406693,1.0587116824114684,0.023740730542674508,0.7367584733435905,0.9618332331583563,0.0,0.0,0.0,0.0
0.022700321308087777,-0.00677357307475184,0.7342937722028641,0.0017453169993181638,-0.5252513886521673,-0.0016935240841710396,0.8509436318368674,0.021351382012269413,-0.8711251351100365,1.0372584970132879,0.0004273603061462495,-0.8658755440416952,0.9033182818633562,0.013533533489769843,0.6592590169028018,1.0733113448823124,0.02884182471432272,0.7468222007565565,0.9549634195943102,0.0,0.0,0.0,0.0
0.02415861066364651,-0.0077545154865540375,0.7350761148700462,0.0019538991131214565,-0.5253395905767873,-0.0019046335154255336,0.8508882824566579,0.024406091474683315,-0.8714690404780812,1.0441172252656719,-0.00010696189101781707,-0.8749438914219818,0.9008897325503022,0.016042828908967497,0.6558425043732152,1.0873372249134916,0.03403160445091248,0.7557036170745514,0.9485063607119663,0.0,0.0,0.0,0.0
0.025280902877730094,-0.008663302187598386,0.7358502952481245,0.002135992458406444,-0.5254152379672364,-0.0020857032844531775,0.8508407107619258,0.02719139709634191,-0.8706594567317343,1.0484462581314695,-0.0005779933305114717,-0.8842014421979787,0.8987753172227022,0.018582325268972365,0.6523972885476906,1.1010405885532604,0.039082608798656306,0.76351685292262,0.9423223161451314,0.0,0.0,0.0,0.0
0.026129892479477893,-0.009488142183606085,0.7366161396552323,0.002293426106091018,-0.5254785867736885,-0.0022396415405583413,0.8508007869324009,0.029681722957674482,-0.8690173604768037,1.0508550520197062,-0.0010276405814351366,-0.8935202224475097,0.8965941043500748,0.021060106486504606,0.6488130069533521,1.1145916421695732,0.0438226300143774,0.7704180125572442,0.9363048789068356,0.0,0.0,0.0,0.0
0.02676789426703523,-0.010225538301829755,0.7373709838993249,0.0024288198381866998,-0.5255319520544897,-0.002370733817218731,0.8507670937601896,0.03187911200398958,-0.8668202431617836,1.0518880755525384,-0.0015058935310463541,-0.9028619833842751,0.894153641965729,0.023413049955602235,0.6450590931184591,1.1281078598022316,0.048143841669987905,0.7765698678317322,0.9303874775212783,0.0,0.0,0.0,0.0
0.02725123234541727,-0.010877902253168903,0.738110560192365,0.0025452389645108466,-0.5255781588998738,-0.0024836448901812036,0.8507378868688593,0.03380342764224376,-0.8642982342975685,1.052005043854016,-0.0020559300337261665,-0.9122344247590667,0.8913639552996714,0.025603543004606634,0.6411604438247317,1.1416668330323543,0.05199523424196041,0.7821218907200538,0.9245400234032936,0.0,0.0,0.0,0.0
0.027627809302667516,-0.011451037583506858,0.7388293199388947,0.0026460209718207972,-0.525619463740105,-0.0025830061427882384,0.8507117643419817,0.0354838745941496,-0.8616397925019117,1.0515816192337817,-0.002704522198383889,-0.9216645097937007,0.8881840869877428,0.02761398403334382,0.6371822897180495,1.155308017356719,0.055363367277737954,0.7871963571710712,0.9187642184558571,0.0,0.0,0.0,0.0
0.027936408367730405,-0.011952092636566214,0.7395196703136122,0.002734098687568442,-0.5256577243658874,-0.0026721955719105584,0.8506875694928596,0.03695019483030859,-0.859000603172973,1.0509167874061138,-0.003458736221918546,-0.9311642164069205,0.8846005353777382,0.02944748276272595,0.6332224928192672,1.1690216238053022,0.05826721919035298,0.7918828667976106,0.9130999124305949,0.0,0.0,0.0,0.0
0.02820601577618669,-0.012387344802161249,0.7401704371303619,0.002811895327145274,-0.5256934791449179,-0.002753440256369834,0.850664962130177,0.038226986128824234,-0.8565174162237011,1.0502436546989828,-0.004303383715541513,-0.9406733160370089,0.8806309359480511,0.031113075216737576,0.6294014935932024,1.1827139067787302,0.06073501495139833,0.7962208592301344,0.9076343429287,0.0,0.0,0.0,0.0
0.02845417704936542,-0.012760793398287711,0.7407643021102652,0.002880565466028358,-0.5257260224007836,-0.002826912458720072,0.8506443794437235,0.03932797032017466,-0.8543158020206723,1.0497268533272588,-0.005204879429201486,-0.9499621735560189,0.876367502229715,0.03260788649599159,0.6258514142437264,1.1961338415249467,0.06280271319676506,0.8001823223090792,0.9025286790922786,0.0,0.0,0.0,0.0
0.028683508914180953,-0.01307336691801033,0.741274939146794,0.002939320411490105,-0.5257529625722619,-0.0028904642389112243,0.8506273143736286,0.04025355646850141,-0.8525111344731561,1.049444124224949,-0.0061230927857464515,-0.9585035194305739,0.8720585430141164,0.033873664165585855,0.622708758569821,1.2087368632728703,0.06451140547693682,0.8036436957078211,0.8980515859582711,0.0,0.0,0.0,0.0
0.0288774933111492,-0.013323556272707008,0.7416652525336177,0.002984635792064927,-0.5257698289831212,-0.002939694920972441,0.8506165628965967,0.04099297289569879,-0.8511988923607641,1.0493544901359577,-0.007035286691003714,-0.9653645242197902,0.8682147119414828,0.034725147959229534,0.6201481381373465,1.2194608610671078,0.06591509055009286,0.8063618298807242,0.8946077341227255,0.0,0.0,0.0,0.0
