root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,FL_foot_joint,FR_foot_joint,RL_foot_joint,RR_foot_joint
0.01,0.0,0.8259446621,0.0,-0.523845373591082,0.0,0.8518133742594206,0.0,0.27,-0.52,0.0,0.27,-0.52,0.0,0.6572093368,0.8119390607,0.0,0.6572093368,0.8119390607,0.0,0.0,0.0,0.0
0.011578827063515556,-0.0006445300560838754,0.8269107362312815,0.00010671426856616966,-0.5246356990774096,-1.4831306090705273e-05,0.8513268300985556,0.001225947476204901,0.27671521553050815,-0.5231562284342989,0.001225947476204901,0.27959895754943226,-0.5290052822586078,0.002268467755828774,0.6671584773137111,0.8037672415778719,0.0022684677558287795,0.6665058810955463,0.8073371986103273,0.0,0.0,0.0,0.0
0.014542674987691732,-0.002013343023071392,0.8291608220062582,0.00029729109365283346,-0.5262445664152556,-0.0003152178381802124,0.8503331515201202,0.004429057721203332,0.28772991474660137,-0.5235021175453534,0.004432281306521791,0.29651205614149256,-0.5419261747908541,0.006174589080426892,0.6889180728007153,0.783849414313529,0.006190002070633445,0.686224393037625,0.794651082574117,0.0,0.0,0.0,0.0
0.01735272884618684,-0.003482512371051197,0.830423796638994,0.0005975007547502158,-0.526294865860137,-0.00034684619600190215,0.8503018504389044,0.007169502576930609,0.30360985932082935,-0.5444898249593794,0.005931525332214534,0.2925462522141427,-0.5384154258335309,0.009147639623147592,0.6797359586247228,0.8044594167331832,0.011400552143095242,0.6980867986360549,0.7862040781893518,0.0,0.0,0.0,0.0
0.020573699940319837,-0.004963192575180259,0.8314170289880575,0.0008812097751126195,-0.5263269197220357,-0.00045456258225369083,0.8502817123860213,0.010144941093787734,0.32239859114484354,-0.571258389274128,0.0076295574161812235,0.2878986401897648,-0.5388904934205004,0.012321891983017644,0.6729776041212313,0.8206191261733785,0.01655107375386781,0.709384845612656,0.780204474404297,0.0,0.0,0.0,0.0
0.024088146042821796,-0.006312416667582696,0.8321743471124743,0.001107115643186433,-0.5262692271882728,-0.0005669041851527534,0.8503170899313123,0.012967368167187791,0.3433085330535898,-0.6027848682475485,0.008929348691586092,0.2840741881579284,-0.5417714087315606,0.015318814324928308,0.6692400844037031,0.8339748156061788,0.021537007824736172,0.7201226482756469,0.7756786162805395,0.0,0.0,0.0,0.0
0.027374012520865493,-0.0076250133202607215,0.832952863470871,0.0013491747556190132,-0.5263835897793603,-0.0006990595806452429,0.8502458511831595,0.0157638918667191,0.36113355465288144,-0.6277001297041079,0.0104183269649105,0.2814571536622237,-0.5459459985820961,0.0186102326283808,0.6671762491019168,0.8458155029553736,0.026324067226816485,0.7309790479887933,0.771084104184127,0.0,0.0,0.0,0.0
0.030242150715135422,-0.00889654930947879,0.8337821140378,0.0015946873772500173,-0.5265973998801641,-0.0008417962381506443,0.8501128906155422,0.018501867788847624,0.37543203649905027,-0.645798465159726,0.011989017514548126,0.2795449229454662,-0.5509368497209215,0.022218114752862242,0.6655851732475588,0.8566130696426322,0.03095455582060755,0.7415573429882143,0.7659069590421199,0.0,0.0,0.0,0.0
0.032615429041355004,-0.010100190388286051,0.834622293547428,0.0018263384512338958,-0.5268398323593702,-0.0009818006826516372,0.8499620530322702,0.0211048415598023,0.38638596002578407,-0.6581222894676652,0.013492689691367547,0.2778219231003106,-0.5564553852844939,0.026026624558497413,0.6638680351247881,0.8666133968639728,0.03539899114427339,0.7513177068764151,0.7603593234169389,0.0,0.0,0.0,0.0
0.034486620987891806,-0.011195711122430244,0.8354288773731876,0.0020325707208291386,-0.5270696945108333,-0.0011095076255968836,0.8498189070486432,0.023474738058207486,0.3943760848710041,-0.6658286339804782,0.014811055692553124,0.27594500066289873,-0.5622785279477243,0.02985919235566915,0.6618250109544422,0.8759852766164526,0.03951532073733859,0.7598930225814251,0.754776169562133,0.0,0.0,0.0,0.0
0.035887413418232685,-0.012139252828440845,0.836166315645192,0.0022064120014112457,-0.5272669735443686,-0.001218242047209355,0.8496959375222154,0.025510456328373184,0.3998605754211001,-0.6700013416752275,0.015864328784448312,0.27376144719766404,-0.5682027678649685,0.03354507185274406,0.6594501821839301,0.8848304262762957,0.043109764960973476,0.7670943024129752,0.7494407620116057,0.0,0.0,0.0,0.0
0.03686723754887616,-0.012890415213343673,0.8368057177139488,0.002343750413332995,-0.5274236853774198,-0.0013033384147097939,0.84959817810885,0.02712205271990468,0.4033105823088514,-0.6716207256577014,0.016607937961776044,0.2713085284002617,-0.5739977100389622,0.03692011858027497,0.6568359775583306,0.8931405607598484,0.04598987764325426,0.7728400108230337,0.7445895340259759,0.0,0.0,0.0,0.0
0.03747953902503217,-0.013416502534140944,0.8373194476086414,0.002441963744031885,-0.5275378155817446,-0.0013614753403366616,0.8495269485597332,0.02823915862817125,0.4051685853276903,-0.6715611951271997,0.017029024585058165,0.26881674577716885,-0.5793426868936131,0.03979083366569146,0.6541528886078469,0.9007205726119479,0.04800045698799534,0.7770848183631598,0.7404646266561614,0.0,0.0,0.0,0.0
