root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,FL_foot_joint,FR_foot_joint,RL_foot_joint,RR_foot_joint
0.0,0.0,0.72963,0.0,-0.5231245161092812,0.0,0.852256264656019,0.0,-0.81,0.872,0.0,-0.81,0.872,0.0,0.65,1.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0
0.0004492053394106533,8.38365281943867e-05,0.7295650029451639,0.00021539964741370594,-0.5231991142343168,-0.00019584365838330376,0.8522104212650063,0.00018231027791272753,-0.8117394888932007,0.8760617216659818,0.00018231027791272753,-0.8125795184116177,0.8764819272586707,-0.003159580146634983,0.6520476616335691,1.0008839800253777,-0.003159580146634984,0.6503686901056478,0.9998177696360273,0.0,0.0,0.0,0.0
0.001367325236263717,0.00011263658552558006,0.7294578245742027,0.000327598593446156,-0.5233730576732315,-0.00030005558272315995,0.8521035413302664,0.0003210181291578701,-0.8156583510460766,0.8844157566312196,0.000321475446242577,-0.8170129278704847,0.885166198601643,-0.004770048304796552,0.6551594096557123,1.0016230912718809,-0.00475107058186475,0.6525765887114764,1.000100325319523,0.0,0.0,0.0,0.0
0.002774424111555412,4.057397510644724e-05,0.7293202158410867,0.0003620774881520174,-0.5236548273325311,-0.00032986196337417316,0.8519303855963319,0.0005635610812688039,-0.8215368889711218,0.8968526712424651,0.0005644096672651927,-0.8234270021670463,0.8982989059787707,-0.004764801778304065,0.6595486040038094,1.0019398452360126,-0.004738476047565685,0.6567275446918347,1.0008400157397104,0.0,0.0,0.0,0.0
0.004692728740204787,-0.00014294777281316092,0.7291743120712872,0.00032200684101678313,-0.5240591610952859,-0.00028873703543044244,0.8516817531300197,0.0009464325350085093,-0.8292047516582709,0.9132594449017413,0.0009475541031689372,-0.8317096869884651,0.9158420043526712,-0.0030493324280536894,0.6654475498918626,1.001546147854685,-0.003034620802528286,0.6630857926059472,1.0018121248387657,0.0,0.0,0.0,0.0
0.007140033290812383,-0.0004105821476807468,0.7290610548708357,0.00018147393649211243,-0.5246212448449086,-0.00015133388184081627,0.8513357114691273,0.0013505784328434122,-0.8384372687896303,0.9335019357883502,0.0013517848377898704,-0.8413373389215333,0.9373049636095663,0.0006307755473189658,0.6731178267017844,1.0000900704984133,0.0006289930130465183,0.6721841758548549,1.0025383898536937,0.0,0.0,0.0,0.0
0.010112538606999975,-0.0006790417668948953,0.7290374292853489,-0.00010902815450299606,-0.5253854854051108,0.00016084256785214653,0.850864298209865,0.001382059559175981,-0.8490194755253121,0.9574170855741403,0.001382828243772758,-0.851322592802776,0.9616262874041472,0.006721497135356398,0.6827016957785951,0.9972076671340269,0.006745489314690151,0.6847865046905056,1.0022631889782072,0.0,0.0,0.0,0.0
0.012651764214374094,-0.0008949398481400423,0.7288071099226998,8.77045812972489e-05,-0.5252931524766496,8.082618267711431e-05,0.8509213181817564,0.002044584435201482,-0.8615471270194075,0.9805775618019473,0.00593757320375478,-0.8539349871125762,0.9358691213337041,0.006744941680715108,0.6895921063371864,0.9953675224594792,0.006824313196017411,0.6911607100925526,1.0016654732615404,0.0,0.0,0.0,0.0
0.014984433916034608,-0.0012041175772971586,0.7284705285089157,0.00021269723402936845,-0.5253644805650479,6.554507812495573e-05,0.8508772608457384,0.002828192656165007,-0.8721702207821117,1.0003721539427581,0.013642125771987978,-0.8657742235644866,0.9164342199101859,0.008328478518837605,0.6954957768465334,0.9945526331932218,0.008466082470008636,0.6972289573078604,1.0028927936356193,0.0,0.0,0.0,0.0
0.016973348268961286,-0.0015131379817053948,0.7281570628073837,0.00027996751462372606,-0.5255842188586838,9.530457071406494e-05,0.8507415244490754,0.0035319303337896747,-0.8802404756929932,1.0160472867562365,0.021677490948900924,-0.8823135514990289,0.9029475759537582,0.01066337140211902,0.700661426187158,0.9940701706986164,0.01087569593041419,0.7030440538560582,1.0045613632101391,0.0,0.0,0.0,0.0
0.018536746563612903,-0.0017511763667812442,0.7279009000422654,0.0003266026643765564,-0.5258440587833506,0.0001308475279469138,0.8505809203431947,0.0040487501552817695,-0.8860614136907905,1.0277876233040633,0.02910012123090088,-0.9008816968907519,0.8928085388305924,0.012682656851854344,0.7048965698367241,0.9938461618881977,0.012977525173362942,0.7079564031750294,1.0060156081117797,0.0,0.0,0.0,0.0
0.019665336795582505,-0.001879800499647578,0.7277131594437815,0.0003586076808009974,-0.5260929462622445,0.0001683952056993339,0.8504269838949708,0.004278926891977151,-0.8899951251949084,1.0360275004666157,0.035878523480107234,-0.9201377894140673,0.8841613238511309,0.013966053753850112,0.7081225600730028,0.9938989974521688,0.014328858380684723,0.7117258410332666,1.007001725625659,0.0,0.0,0.0,0.0
0.02039009205902288,-0.001878894710379261,0.7275956559633597,0.00036749872041797436,-0.5263151400758072,0.0002208823767160073,0.8502894739338184,0.004135699011400222,-0.8923835052250546,1.0412861631671946,0.042289258247619546,-0.939276780500972,0.8759355640886209,0.014465163241027638,0.7103603827427174,0.9942447177639476,0.014865410982483587,0.7143962951487931,1.0074288676398864,0.0,0.0,0.0,0.0
