root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,FL_foot_joint,FR_foot_joint,RL_foot_joint,RR_foot_joint
0.0,0.0,0.72963,0.0,-0.5231245161092812,0.0,0.852256264656019,0.0,-0.81,0.872,0.0,-0.81,0.872,0.0,0.65,1.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0
-0.000297766819423858,-0.00034553161168085115,0.7296041569220408,5.613568737964842e-06,-0.5231162337434833,6.879617792720826e-05,0.8522613456150684,0.0006836957197066398,-0.8077947961976684,0.8677614016907224,0.0006836957197066398,-0.809276225648809,0.8702832304816881,0.0027463110209196974,0.6486520699026607,0.9992209568729193,0.0027463110209196935,0.6492961214228375,1.0017403679253372,0.0,0.0,0.0,0.0
-0.00078219526164378,-0.0009191235539344885,0.7295906660129092,7.598683943061947e-05,-0.5232071756345426,6.541901414109063e-05,0.8522055158885548,0.00209797280054117,-0.8031685841957995,0.8599182980770776,0.0020991607249747036,-0.8076521766911106,0.867062031734115,0.006144689761324379,0.6472555510775903,0.9979861546587995,0.006174102594117268,0.6481960989132397,1.004422850932094,0.0,0.0,0.0,0.0
-0.0012131895033355702,-0.0015625325250590628,0.7295500884364473,0.00016970564562290724,-0.5233510292565151,3.429742936800771e-05,0.8521171692906008,0.0037426438846599698,-0.7982953732872855,0.8519228075581661,0.003748159733636542,-0.806300544084668,0.86441001006125,0.009663818903765393,0.6461110283342242,0.9968359134426505,0.0097596694357348,0.6472012575131143,1.0075993299706276,0.0,0.0,0.0,0.0
-0.0012017793103038102,-0.0020865038857809447,0.7294615735218997,0.00022719177296945937,-0.5234649359052284,1.1160465173815742e-05,0.85204718715402,0.005085623189188483,-0.7964943945331641,0.8492646657953112,0.005097557262382763,-0.8073076206159016,0.8660516035092275,0.012660565342852802,0.6459364608900673,0.9960688296174153,0.012844936349061479,0.6472336975577668,1.0103604667454793,0.0,0.0,0.0,0.0
-0.0006903116716573607,-0.002400947604076729,0.7293429566904819,0.0002580093065628436,-0.5236172738084742,7.521878905172347e-06,0.8519535691245153,0.005870532451773012,-0.797888249191566,0.852573043041143,0.005887885608749843,-0.8103107964883813,0.8718399683676313,0.014598656957142951,0.6471671537538694,0.995930298003868,0.014861588327646964,0.6487086610085275,1.0123532750694502,0.0,0.0,0.0,0.0
0.00036748451912872824,-0.002477130852972978,0.7292004929275623,0.0002637495982019788,-0.5238269619936643,2.6882150943639008e-05,0.8518246554320833,0.006018078984790611,-0.8026484946331002,0.8622870690613668,0.006037555468601532,-0.815321107532267,0.8819594450831394,0.015328129728776193,0.650025258291218,0.99644620757139,0.015634128557404692,0.6518468892643055,1.0134168300064261,0.0,0.0,0.0,0.0
0.0020120100193537134,-0.002333806972543179,0.7290473905907694,0.0002533901464464597,-0.5241050782911518,5.486936532285246e-05,0.8516535678855647,0.005606716760620619,-0.8106960580610261,0.878439185465955,0.005624792093491532,-0.822440774462586,0.8966838658546495,0.014817094969899941,0.6547987843203285,0.9973857166036337,0.015119326712138984,0.6568378216335126,1.013421690005927,0.0,0.0,0.0,0.0
0.004274476729664405,-0.002031109772547345,0.7289104824340262,0.00024716322218818035,-0.5244643730097176,5.628362287230244e-05,0.8514323562010192,0.00486443187961881,-0.8216200323617526,0.9005931614482207,0.004879274807893397,-0.8317586715067063,0.916255709194029,0.013065343335806983,0.6619055379769294,0.998245136803943,0.013318646485482897,0.6638716759086113,1.0122028645489032,0.0,0.0,0.0,0.0
0.007169794228265351,-0.0016699045846555584,0.7288313120786313,0.00027872800879563686,-0.5249288399029354,-2.8867851180834397e-05,0.8511460711978307,0.0041813744975101805,-0.8346087408874281,0.9277855596019091,0.004193616991700713,-0.843264439204484,0.9407691920616519,0.010058753734471739,0.6719124919555505,0.9982715135679174,0.010230693823264865,0.6731342768563634,1.009568220281421,0.0,0.0,0.0,0.0
