root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,FL_foot_joint,FR_foot_joint,RL_foot_joint,RR_foot_joint
0.0,0.0,0.664888,0.0038739181747107386,-0.3883128170371229,0.008248016113749812,0.9214825658214358,4.59e-06,-0.523609,-0.523606,1.78e-06,-0.523593,-0.523596,2.47e-06,-1.36e-05,1.04719,-8.76624e-06,-1.88e-06,1.04721,0.0,0.0,0.0,0.0
0.00041514566314450476,0.00022725819740187234,0.6643666126600593,0.003765538603468481,-0.38860259323274887,0.008206414405490848,0.9213612212451823,-0.0004964783872794012,-0.5206784976945336,-0.5299261392821307,-0.0004992736088325097,-0.5218052570380365,-0.5270725726549003,-0.00039957959740188605,-0.0023631348417351,1.0545017983555123,-0.00041086084645042443,-0.0017290637042714253,1.0528921581831205,0.0,0.0,0.0,0.0
0.0012863736663835538,0.0006940848069610678,0.6635598788187965,0.0037286936485584304,-0.3887610947573209,0.008128767953434058,0.9212951922040643,-0.0016277141407552423,-0.5137748563046908,-0.5456483968682391,-0.001629119218716838,-0.5170851736025943,-0.5377428030236354,-0.001783433981263531,-0.0058530234470709295,1.0653209196441753,-0.0017935605604234948,-0.004161368558031606,1.0604789837745474,0.0,0.0,0.0,0.0
0.0027026819017000013,0.0014577387063650295,0.6626984539071488,0.0037393398377843115,-0.3888870522653835,0.008022738125911793,0.9212429177968651,-0.003611292195550275,-0.5018804810749788,-0.5713006822023196,-0.003607146841948005,-0.5084502170655326,-0.5557760917578664,-0.004247875491057852,-0.009087717439947723,1.078345536419058,-0.004251516713162001,-0.005767782301223445,1.0683493944699003,0.0,0.0,0.0,0.0
0.004812446864331316,0.0027546798748540194,0.662346216961666,0.0037503068940775344,-0.3892589941606105,0.007943811593169451,0.9210864598508883,-0.0074623804583494845,-0.48260308265393037,-0.6079601235290848,-0.007438543654110102,-0.4940969923086541,-0.5800255263825799,-0.008279077479915659,-0.00896915632586573,1.0908677122903316,-0.008260865965851353,-0.0028109521975193466,1.0724233224295543,0.0,0.0,0.0,0.0
0.007969547293483823,0.005174622453670525,0.6639912818750784,0.0037305716458928655,-0.3905545442492214,0.008009896726401743,0.9205373823783096,-0.015620108101109866,-0.4491980952822039,-0.6591686010660753,-0.015519155720259043,-0.46879549315710317,-0.608828672018373,-0.015376025789462466,0.0025523143362176006,1.0955644566395193,-0.015289603545802555,0.014293411955054229,1.061804606907593,0.0,0.0,0.0,0.0
0.011003573886299906,0.007726049178626647,0.6648965261122631,0.0034258100342802913,-0.3901463698457799,0.008042974841882522,0.9207113469907178,-0.018468999993618642,-0.4819021922185507,-0.6166153679089189,-0.023796514028060215,-0.4478345787830845,-0.641551752287257,-0.02226252602510553,0.008933660031932814,1.099189453656922,-0.02028697214423874,0.0070454034897246345,1.0708663136087369,0.0,0.0,0.0,0.0
0.014576662182974962,0.010338414894754414,0.6659068287003075,0.0032615125672943797,-0.38962757476702387,0.007967801356433858,0.9209322611671745,-0.0203611806288532,-0.5065250772090222,-0.5948878172726305,-0.03199263318291627,-0.4239061203243799,-0.6800485348268757,-0.030037097768593528,0.016886723101633267,1.1023555231649225,-0.025863213154043573,8.815831847350849e-05,1.0809665576416645,0.0,0.0,0.0,0.0
0.01794170866949945,0.013061806075149429,0.6670066702464491,0.0030772763263363745,-0.38938419059005475,0.007922414506729534,0.921036219612086,-0.023229495750221044,-0.5247524397775357,-0.585208011769657,-0.04076405275650352,-0.4027969537613865,-0.7109003728808383,-0.038151322881353304,0.025285470348274913,1.105412561328927,-0.03215389584832161,-0.005955999847961714,1.0915668964613043,0.0,0.0,0.0,0.0
0.020884888521440954,0.015832631489401672,0.6682149006403584,0.002871854705627817,-0.38933868725714477,0.007898178342795827,0.9210563271778216,-0.026937641917248865,-0.5386228861690464,-0.5822547224022816,-0.04977993881390412,-0.3850227377248054,-0.7336948024472738,-0.04641450328937894,0.03385766387508598,1.107425115976142,-0.039114083894480164,-0.011510692413056323,1.1021362106673467,0.0,0.0,0.0,0.0
0.02332208919713239,0.018596030978735686,0.6695033881524491,0.0026589616326214167,-0.3894005274674296,0.007876905086500744,0.9210310057198846,-0.03124309062667392,-0.5496892671727747,-0.583010715020689,-0.05872372232324103,-0.3706640351337774,-0.7491469962972582,-0.05470014697124053,0.042242120831521394,1.1081002728246068,-0.046534454728577715,-0.01695013835315174,1.1123847707941796,0.0,0.0,0.0,0.0
0.025254603614106107,0.02129999811427201,0.6708385895171705,0.002449949507100344,-0.3895100128368486,0.007848292361477462,0.9209855329777225,-0.03588774599321737,-0.5590387664095624,-0.5857426044844165,-0.06734700757846741,-0.35949349915124285,-0.7583591138160615,-0.0628596500105349,0.05020387605379238,1.1074450314136994,-0.05415028657022245,-0.0224728491191415,1.1222160340748737,0.0,0.0,0.0,0.0
