root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,FL_foot_joint,FR_foot_joint,RL_foot_joint,RR_foot_joint
0.0,0.0,0.664888,-0.0038739181747107386,-0.3883128170371229,-0.008248016113749812,0.9214825658214358,-1.78e-06,-0.523593,-0.523596,-4.59e-06,-0.523609,-0.523606,8.76624e-06,-1.88e-06,1.04721,-2.47e-06,-1.36e-05,1.04719,0.0,0.0,0.0,0.0
0.0004310009854248223,-0.0002352203884136559,0.6643160750773008,-0.0037795059601190496,-0.38857711960563285,-0.008175900522437324,0.9213721789289789,0.00039951268295918696,-0.5218147000083772,-0.5274936649254591,0.00039671295777875666,-0.5206121008916433,-0.5303149271777196,0.0005327672477358665,-0.0020070089052932278,1.0531803949225536,0.0005214815702286884,-0.0026105531802187716,1.054926711642408,0.0,0.0,0.0,0.0
0.0013253975149756373,-0.00074763636291691,0.6634320973719517,-0.0037495535660069597,-0.3887086367116355,-0.00806616526921313,0.921317791845836,0.0015426698549781258,-0.5172004756603168,-0.5384683265466843,0.001541084917184836,-0.5135621959284135,-0.546754705353166,0.002132853327573576,-0.004797159683939072,1.0611569476453253,0.0021231620430580815,-0.0065231799897497705,1.0665263041110715,0.0,0.0,0.0,0.0
0.0027653025682937687,-0.0016309523479861331,0.6624958031606204,-0.0037552144446960645,-0.3888181600692834,-0.007933198433103833,0.9212727072520017,0.0037958066067706525,-0.5088429584613225,-0.5562853079905172,0.0038003535991978955,-0.5013904235475355,-0.5734408033301079,0.004988706848016504,-0.0066344456104688075,1.069190421445678,0.004987841304845438,-0.01024438739385334,1.0805750074474672,0.0,0.0,0.0,0.0
0.00490577755174976,-0.003172441111407128,0.6621460291974949,-0.0037410916236732313,-0.3892065233032511,-0.007852632839594227,0.9211094520246471,0.008419318424182809,-0.49474996540296845,-0.5795639211737198,0.00844927178419318,-0.4814164237752924,-0.6116863893627548,0.0096706899982575,-0.00328716149587098,1.0725356965915542,0.009699914733188441,-0.010325673485999734,1.0939693354166935,0.0,0.0,0.0,0.0
0.008138043676663478,-0.006058788163715452,0.66407928830343,-0.003692385760417555,-0.39057728362743344,-0.00799681529786175,0.9205280021524079,0.018353296730607226,-0.4689203505791182,-0.606770284236465,0.018491484115325002,-0.4460088653818124,-0.6658868577836194,0.017883656033012077,0.016132506962254923,1.0584769838069361,0.018006465718539907,0.0023069069719147146,1.0980664637361188,0.0,0.0,0.0,0.0
0.011270826204548298,-0.009085225759200554,0.6652424868252527,-0.003392648434948995,-0.3901130458850187,-0.008001401221547213,0.9207259521407019,0.028045237627653145,-0.44742971920139046,-0.6390246916993824,0.017929272994469586,-0.4788555732584697,-0.6203518039833931,0.019727834084139976,0.008586535538774007,1.069954801526457,0.026458353691623228,0.009700819510858903,1.1009203764384958,0.0,0.0,0.0,0.0
0.014975778000755127,-0.012287910481910365,0.6664934433409568,-0.0032290372525215862,-0.3895682613661361,-0.007945663226254172,0.9209576589021249,0.03825045614123873,-0.42294931286605797,-0.6766253121556178,0.01547261857678135,-0.5033005882967431,-0.596405851075896,0.02109205300509763,0.0019472783059694496,1.0820310411841967,0.036066141109169364,0.018538225958937053,1.1038274053989103,0.0,0.0,0.0,0.0
0.018483899725117648,-0.015706066302859437,0.6678251682006354,-0.0030405274647456334,-0.38930890921597244,-0.007936831362889784,0.9210680404322598,0.049444339419577286,-0.40142083571427417,-0.7060302030594949,0.01432922296401335,-0.5211829337808405,-0.5852179757383815,0.023373056425097436,-0.0035737226840919026,1.094148164563082,0.04632012150057519,0.027742815092235744,1.10692647524266,0.0,0.0,0.0,0.0
0.021582620018220828,-0.019249036571816775,0.669265566736835,-0.002826893312887498,-0.3892476662636126,-0.007952379618241903,0.9210944699871648,0.061123194131496486,-0.3833127511200032,-0.7270250113548659,0.014613027845443946,-0.5346029141356745,-0.5812452687979681,0.026861062413510106,-0.008539855590781853,1.1059495247616216,0.056979016965022014,0.03713005845231338,1.1090871908123356,0.0,0.0,0.0,0.0
0.024191740614190126,-0.022837899692994684,0.6707879625765567,-0.0026033481987053817,-0.38929049721090325,-0.007968634813911286,0.9210768872459272,0.07284998827080999,-0.36867538189871607,-0.7404679592428846,0.015982677039752684,-0.5451307601456921,-0.5813188194424117,0.03131040915176442,-0.013341623022723594,1.1172738345518873,0.06785137187609577,0.04637811170167121,1.1099219377010063,0.0,0.0,0.0,0.0
0.026315330191623246,-0.026401891627830132,0.6723554948799587,-0.002382671851157063,-0.389376738335715,-0.007973967787303183,0.9210409840803051,0.08430090719092773,-0.35727004303671506,-0.7475543212905299,0.01799989713529969,-0.553868903617037,-0.5836070386861325,0.036309250721198796,-0.01817127309748247,1.128108782235958,0.07872769627545426,0.055253126291340784,1.109411742852278,0.0,0.0,0.0,0.0
0.028005319282776373,-0.02987927307746094,0.6739372520420518,-0.002173545237926079,-0.3894719662974036,-0.007964503374368737,0.9210013191388666,0.09524517917571729,-0.3486730308432946,-0.7495842822313471,0.02026426727445646,-0.5615738413606701,-0.5870483733781391,0.041480163152405804,-0.02312323857454786,1.1385321497608827,0.0894010285720252,0.06365421964403296,1.107666955767164,0.0,0.0,0.0,0.0
0.029335843737410376,-0.03321933036923312,0.675510895337837,-0.0019810048860444333,-0.3895588819332546,-0.007940608078649733,0.9209652001405348,0.10552874916957972,-0.3423684737997607,-0.7478326529330509,0.022461312550141672,-0.5687539208864709,-0.5910326551118712,0.04654767935747542,-0.02824779125177198,1.1486638236389346,0.0996896165178611,0.0715828685665172,1.1048349926407255,0.0,0.0,0.0,0.0
0.03038608363115167,-0.036383411377657465,0.677060364616334,-0.001807322436915626,-0.38963041510245733,-0.007904770265406912,0.9209356045998802,0.11506058815073714,-0.3378233349333862,-0.7434671166827855,0.024366204491786576,-0.5757448734607108,-0.5952179099237423,0.05133984730619407,-0.03357184548222248,1.1586337365952049,0.10945035096103711,0.07909398368496898,1.101075993144531,0.0,0.0,0.0,0.0
0.031229639328899463,-0.03934447731431623,0.6785724057987967,-0.001652883290741544,-0.38968501837018765,-0.007860338701417089,0.9209131715369004,0.12379911266534412,-0.3345421802721435,-0.737500382843885,0.02582985052948149,-0.582764811909704,-0.5994231539959866,0.055767116315460157,-0.03910330894945042,1.168562200353334,0.11858238675337922,0.08625208225463975,1.0965636025404562,0.0,0.0,0.0,0.0
0.031928732420837116,-0.04208535937199424,0.6800330502424834,-0.0015169606763761033,-0.389723484930141,-0.007810736440915585,0.9208975494160374,0.1317384801336341,-0.33210347952304087,-0.7307690896840532,0.026761436657588643,-0.5899471329421143,-0.6035630747997467,0.05979764329039836,-0.0448266935724771,1.1785466357848757,0.127023420341085,0.09309781032679909,1.0914945124962705,0.0,0.0,0.0,0.0
0.032531673950297345,-0.04459613183437359,0.6814241333237464,-0.00139840454893211,-0.38974671987787846,-0.0077589589007182646,0.920888341421439,0.1388955801386988,-0.3301814148635977,-0.7239330804296567,0.02711276282738936,-0.5973468095799609,-0.6076029164396123,0.0634312920980151,-0.050692196984369525,1.188647203898412,0.13474167543834603,0.09962265922775669,1.0861027267709955,0.0,0.0,0.0,0.0
0.03307216291870272,-0.0468710083975208,0.6827198808832279,-0.0012962937345110238,-0.3897542205569379,-0.007707303422129796,0.9208857500551124,0.1452985009137856,-0.32855794319332876,-0.7174867103628255,0.026864664837284048,-0.6049136721822599,-0.6115177980401222,0.06666439673585602,-0.05659801502822403,1.1988606740183996,0.14172601892881198,0.105748913034834,1.0806771668010353,0.0,0.0,0.0,0.0
0.033569176372041785,-0.04890510218027489,0.683884169178525,-0.001210572098376908,-0.38974352952486147,-0.007657461549020602,0.92089080731177,0.15097697739725693,-0.32712910906215553,-0.711770557467811,0.026013046827396743,-0.6124276650408609,-0.6152442508567608,0.06943292534448534,-0.062363291386298314,1.2090664475023958,0.1479754047493136,0.11131537070867994,1.0755779653877455,0.0,0.0,0.0,0.0
0.03402669917504628,-0.050691459144222725,0.6848700115071842,-0.001142564200408052,-0.3897119226079768,-0.007611269844521474,0.9209046533141181,0.15595504654382836,-0.32590655998600404,-0.7069681190964637,0.024551028999643395,-0.6194015043437109,-0.6186148037125953,0.07152743810708276,-0.06768300864722583,1.2189233056226756,0.15348812783840993,0.11607623643503144,1.0712422287328658,0.0,0.0,0.0,0.0
0.03445481807234603,-0.05220921691040651,0.6856266255734952,-0.0010962160788183532,-0.3896543374530506,-0.0075718621613872945,0.9209294014840343,0.16022472164880866,-0.3248357606244173,-0.7034311966241397,0.022368114834679247,-0.624977926875064,-0.6212894994059487,0.07246575137973038,-0.0720053150598153,1.227714112393383,0.15822580464583727,0.1197835460697736,1.0681094436599439,0.0,0.0,0.0,0.0
0.034810677994853476,-0.05345098928358473,0.6861124674979587,-0.001074225424172582,-0.389585718988718,-0.007548647579145247,0.9209586481050642,0.16381059201921913,-0.3242324338899264,-0.7006762120398544,0.019401887080402865,-0.6279484291782814,-0.6227083369997664,0.07153981381308769,-0.07446947677436129,1.2339604358174145,0.16216703743613384,0.1221402997390823,1.066585388324341,0.0,0.0,0.0,0.0
0.035071130304502984,-0.0544042194290791,0.686320625267584,-0.0010770361780766482,-0.3895355658623119,-0.0075587069313041546,0.9209797765808575,0.16672870036749762,-0.3242013812570647,-0.6983700272508907,0.015539065649771196,-0.627088321364046,-0.6222052287456407,0.06803336163346932,-0.07358678337113775,1.2351982465173494,0.16524842039772533,0.12308162571239183,1.0668234766197973,0.0,0.0,0.0,0.0
0.035222339005089226,-0.055073029597004955,0.6862568522998078,-0.001104698250282428,-0.38950508296390707,-0.007601110274938594,0.9209922872150689,0.16898665563196993,-0.3248213705086293,-0.696342966567327,0.010834355327712722,-0.6224048829673032,-0.619734656395477,0.0619695243835863,-0.06937001619682179,1.2313537339388714,0.16748308087687583,0.12260302981693849,1.0687959075998859,0.0,0.0,0.0,0.0
0.03526133565314194,-0.055479066245644144,0.6859402786691171,-0.0011560683666356558,-0.3894674907744692,-0.007657771714337399,0.9210076523396217,0.1705918280955395,-0.3261300095133934,-0.6946029645092207,0.005490063331844717,-0.6151168455138063,-0.6159013069088985,0.054101683746249095,-0.06332888643167302,1.224764751273217,0.16895769743047773,0.12076587750592885,1.0722876567458068,0.0,0.0,0.0,0.0
0.03518638595985771,-0.05564995729741326,0.6854230365881755,-0.001226210896047376,-0.3894161554953762,-0.007719479090806835,0.9210287530194733,0.17157462594993503,-0.3281018469246551,-0.692995137297046,-0.00030394543725252403,-0.6064246989856807,-0.6112171286474887,0.04519475681567864,-0.05637940582312687,1.2167895593940157,0.16974238707484093,0.11781716048062524,1.0768644860538383,0.0,0.0,0.0,0.0
0.03498687837281796,-0.055610261700207365,0.684765978922107,-0.0013108906971523754,-0.38935457588540395,-0.0077821699408832205,0.9210541426179508,0.1719610492069238,-0.3307498984837003,-0.6912033560862004,-0.006434821385440805,-0.5971794943051172,-0.6059836379984971,0.03574254535209673,-0.04906076837744617,1.2081097406941061,0.1698857132280145,0.11404084068724629,1.0820307453004323,0.0,0.0,0.0,0.0
0.03464191664422551,-0.05537976375499433,0.6840242668505214,-0.0014077618710083561,-0.38928827958404055,-0.007843820073522868,0.9210814991474243,0.17176753147700258,-0.3341609397916206,-0.6887982054310468,-0.012836271506934536,-0.5878777438304246,-0.6003366367529703,0.025990330046702606,-0.041699656357249024,1.199020882513452,0.16942179414102496,0.10967379904108097,1.0873290892322387,0.0,0.0,0.0,0.0
0.03412250365662956,-0.054974890471525026,0.6832425929024283,-0.0015160838569957425,-0.38922115119613826,-0.007902847198000083,0.921109191115503,0.17100513357142005,-0.33849453752210257,-0.6852758970839755,-0.019454943859095374,-0.5787570090292619,-0.59431992654246,0.016035309885492538,-0.03449487244661954,1.1896166564260373,0.1683793625304054,0.10488201581380248,1.0923760875459079,0.0,0.0,0.0,0.0
0.03339463540457284,-0.0544112254082441,0.6824558446321586,-0.0016361075749776776,-0.38915437003699016,-0.007957541384795151,0.9211367308756208,0.16968712837213762,-0.34396985027419974,-0.6800788718512655,-0.026236895775846418,-0.5698933089084217,-0.5879472278913634,0.005911653354710632,-0.027562704914879207,1.1798976611187704,0.16679056597126896,0.09976943448857746,1.096858975675159,0.0,0.0,0.0,0.0
0.03242289076781993,-0.05370614161519629,0.6816918172730072,-0.0017685815037179937,-0.38908649180325233,-0.008006052477488756,0.9211647394138738,0.16783756779612596,-0.3508479179850357,-0.6726091235933712,-0.03313633567008721,-0.5612642463266104,-0.5812434036128582,-0.004363697629003353,-0.020962498617578984,1.1698359474720956,0.16469909790528856,0.09439977412324073,1.1005181124899728,0.0,0.0,0.0,0.0
0.031175325588476684,-0.05288086723581116,0.6809739459706952,-0.0019144960321959455,-0.3890138881321501,-0.008046688656021603,0.9211947570122849,0.16549944666701671,-0.3594061645583303,-0.6622542473482822,-0.040149709204617426,-0.5527685823316529,-0.5742669298652184,-0.01478566202617181,-0.014706929790630614,1.1594214114113515,0.16216681369033503,0.08882164217764617,1.1031309939241432,0.0,0.0,0.0,0.0
0.029631103016924065,-0.05196121649403772,0.6803230525850387,-0.002075072846130633,-0.3889312651681371,-0.008078424827494133,0.9212290182683684,0.162740638794954,-0.36989406473835884,-0.648453294743665,-0.047382489702685986,-0.5442024758476711,-0.5671180914094611,-0.025396166027537366,-0.008753393234799409,1.1487121817439652,0.15927699538721227,0.08309435613622713,1.104506376811226,0.0,0.0,0.0,0.0
0.027792661778461694,-0.05097609869056256,0.6797574726201474,-0.0022519792130786644,-0.3888321966858632,-0.00810142157851653,0.921270220064926,0.15965461927737667,-0.38245135524536983,-0.6308414428906842,-0.05515110710691824,-0.5351987424386556,-0.5599405997048141,-0.03636249051572974,-0.0029697298143857055,1.137908334732346,0.15613216679776204,0.07731443515084388,1.1044951760732618,0.0,0.0,0.0,0.0
0.025704186941599885,-0.04995346174843017,0.6792897592606163,-0.0024475352648284385,-0.3887091875441002,-0.008117110807264766,0.9213214909042747,0.15635397260207662,-0.39696454084456506,-0.6095292907863175,-0.06408881383417414,-0.525153312326942,-0.5529414002503851,-0.04809149739374539,0.0029256032668227893,1.1274638396461267,0.15284621281115887,0.07163501515761586,1.1030358269134863,0.0,0.0,0.0,0.0
0.023476485975055562,-0.04891569605279597,0.6789126662756332,-0.0026639477629247007,-0.38854651690089115,-0.008135201097429656,0.9213893455481272,0.15299615479400042,-0.4128431527329537,-0.5855872286358152,-0.07509113699159944,-0.5132249292858847,-0.5465481060656425,-0.061350091836869416,0.00940009696132143,1.1182472180726302,0.14951650587335508,0.06622432908062938,1.100272782894655,0.0,0.0,0.0,0.0
0.02133478242482452,-0.04784125111967739,0.6785900100962154,-0.0029101606626383697,-0.3882709152610214,-0.008106133442823066,0.921505028704615,0.14944930038980006,-0.42843452241989777,-0.5626792693280857,-0.0881818241589095,-0.4989964883712161,-0.5414576789511079,-0.07714516467385774,0.01696264283098678,1.1116980594815424,0.1462617774769332,0.06131385678541358,1.0964922125411276,0.0,0.0,0.0,0.0
